"seller_id","category_english","revenue","rank_in_category"
"e59aa562b9f8076dd550fcddf0e73491","agro_industry_and_commerce",31574.30,1
"6bd69102ab48df500790a8cecfc285c2","agro_industry_and_commerce",8070.00,2
"f08a5b9dd6767129688d001acafc21e5","agro_industry_and_commerce",7535.54,3
"7901646fdd36a55f564ffaf2dbccaaf7","air_conditioning",8900.08,1
"6a51fc556dab5f766ced6fbc860bc613","air_conditioning",6046.27,2
"fcdd820084f17e9982427971e4e9d47f","air_conditioning",4640.00,3
"c31eff8334d6b3047ed34bebd4d62c36","art",10803.72,1
"ee27a8f15b1dded4d213a468ba4eb391","art",6499.00,2
"955fee9216a65b617aa5c0531780ce60","art",914.00,3
"55f7a3319d80f7fdf078b8f03e6725fe","arts_and_craftmanship",657.94,1
"04ee0ec01589969663ba5967c0e0bdc0","arts_and_craftmanship",289.49,2
"05730013efda596306417c3b09302475","arts_and_craftmanship",238.00,3
"7d13fca15225358621be4086e1eb0964","audio",18561.65,1
"4869f7a5dfa277a7dca6462dcf3b52b2","audio",9031.30,2
"b33e7c55446eabf8fe1a42d037ac7d6d","audio",5677.94,3
"8581055ce74af1daba164fdbd55a40de","auto",64925.30,1
"712e6ed8aa4aa1fa65dab41fed5737e4","auto",39815.00,2
"7142540dd4c91e2237acb7e911c4eba2","auto",28187.28,3
"5dceca129747e92ff8ef7a997dc4f8ca","baby",74509.92,1
"855668e0971d4dfd7bef1b6a4133b41b","baby",26860.28,2
"ff69aa92bb6b1bf9b8b7a51c2ed9cf8b","baby",21341.80,3
"4a3ca9315b744ce9f8e9374361493884","bed_bath_table",165219.25,1
"da8622b14eb17ae2831f4ac5b9dab84a","bed_bath_table",152307.80,2
"37be5a7c751166fbc5f8ccba4119e043","bed_bath_table",54552.57,3
"527801b552d0077ffd170872eb49683b","books_general_interest",17591.40,1
"669ae81880e08f269a64487cfb287169","books_general_interest",6654.99,2
"83e197e95a1bbabc8c75e883ed016c47","books_general_interest",6394.09,3
"bc2ac6b95e1accce9858528ee566c17e","books_imported",2045.00,1
"7c5b05cbdb5542049f38d90d7815b97d","books_imported",1038.96,2
"9b1585752613ec342d03bbab9997ec48","books_imported",749.00,3
"ba143b05f0110f0dc71ad71b4466ce92","books_technical",5499.65,1
"1bb2bdb95f4841f1bba2c0d2cd83d3c9","books_technical",2582.21,2
"0ffa40d54288e4f3499b8780dd0f144f","books_technical",2015.80,3
"4e922959ae960d389249c378d1c939f5","cds_dvds_musicals",730.00,1
"d93919c944be9cff128f6c9cb899eacb","christmas_supplies",2496.80,1
"0d85bbda9889ce1f7e63778d24f346eb","christmas_supplies",2110.80,2
"b9a03475e6447e631b6799ec8274800f","christmas_supplies",1179.20,3
"ce69a8021d18961dd2a40269b7c2c293","cine_photo",1767.97,1
"da7039f29f90ce5b4846ffc0fcc93beb","cine_photo",1259.10,2
"8d956fec2e4337affcb520f56fd8cbfd","cine_photo",1105.60,3
"53243585a1d6dc2643021fd1853d8905","computers",166871.75,1
"7681ef142fd2c19048da7430856b5588","computers",28198.92,2
"a00824eb9093d40e589b940ec45c4eb0","computers",9399.97,3
"25c5c91f63607446a97b143d2d535d31","computers_accessories",53257.52,1
"de722cd6dad950a92b7d4f82673f8833","computers_accessories",52197.80,2
"a1043bafd471dff536d0c462352beb48","computers_accessories",47214.51,3
"522620dcb18a6b31cd7bdf73665113a9","consoles_games",36329.79,1
"7299e27ed73d2ad986de7f7c77d919fa","consoles_games",13398.21,2
"66e0557ecc2b4dbea057e93f215f68d8","consoles_games",12480.00,3
"b839e41795b7f3ad94cc2014a52f6796","construction_tools_construction",25901.00,1
"0b35c634521043bf4b47e21547b99ab5","construction_tools_construction",13533.65,2
"59b22a78efb79a4797979612b885db36","construction_tools_construction",11851.00,3
"1025f0e2d44d7041d6cf58b6550e0bfa","construction_tools_lights",16685.60,1
"d6b1ce66b035a475f00c017792ff9769","construction_tools_lights",9213.95,2
"955fee9216a65b617aa5c0531780ce60","construction_tools_lights",2328.93,3
"4a3ccda38b2129705f3fb522db62ca31","construction_tools_safety",13954.85,1
"06e5eefc71ec47ae763c5c6f8db7064f","construction_tools_safety",8857.48,2
"fbc14c0cf93505ef89f64665ffa4a7b5","construction_tools_safety",3310.97,3
"7a67c85e85bb2ce8582c35f2203ad736","cool_stuff",135413.55,1
"ceaec5548eefc6e23e6607c5435102e7","cool_stuff",43533.23,2
"834f3294fba9f932f56edc879193f925","cool_stuff",39158.50,3
"d51e0a403fe2e689ece6c73359d96e12","costruction_tools_garden",7790.00,1
"f80edd2c5aaa505cc4b0a3b219abf4b8","costruction_tools_garden",4161.60,2
"8bb48dc19fccaa8613b6229bf7f452a2","costruction_tools_garden",2855.70,3
"2a167ca73899c85001a837d8fb4962f6","costruction_tools_tools",4097.00,1
"eeb6de78f79159600292e314a77cbd18","costruction_tools_tools",3843.00,2
"955fee9216a65b617aa5c0531780ce60","costruction_tools_tools",1890.00,3
"270d3ef21830ad0ecf3a6c53d08a533a","diapers_and_hygiene",509.00,1
"218d46b86c1881d022bce9c68a7d4b15","diapers_and_hygiene",472.00,2
"7f35f9daf223da737b78738fbae4d977","diapers_and_hygiene",180.00,3
"e9779976487b77c6d4ac45f75ec7afe9","drinks",7824.39,1
"c394e193cda3b4225ff2094d32184849","drinks",3419.88,2
"9b013e03b2ab786505a1d3b5c0756754","drinks",2186.43,3
"491a5ada3aa1678414e990262c4bbdc1","dvds_blu_ray",2840.00,1
"75fbb52eda0cbc24f479d3b2fbfa8d3e","dvds_blu_ray",1130.99,2
"522620dcb18a6b31cd7bdf73665113a9","dvds_blu_ray",699.00,3
"8b321bb669392f5163d04c59e235e066","electronics",14178.09,1
"128639473a139ac0f3e5f5ade55873a5","electronics",11102.65,2
"6039e27294dc75811c0d8a39069f52c0","electronics",8644.20,3
"dc8798cbf453b7e0f98745e396cc5616","fashio_female_clothing",618.60,1
"b499c00f28f4b7069ff6550af8c1348a","fashio_female_clothing",544.84,2
"cca3071e3e9bb7d12640c9fbe2301306","fashio_female_clothing",523.40,3
"6560211a19b47992c3666cc44a7e94c0","fashion_bags_accessories",18076.83,1
"1f1bb1f0859883505541bdd6606193e5","fashion_bags_accessories",13482.84,2
"b372ee768ed69e46ca8cdbd267aa7a38","fashion_bags_accessories",12630.00,3
"28ea411b354f14b1a494be4e79f0ce02","fashion_childrens_clothes",220.00,1
"dbb9b48c841a0e39e21f98e1a6b2ec3e","fashion_childrens_clothes",179.98,2
"d98eec89afa3380e14463da2aabaea72","fashion_childrens_clothes",119.97,3
"aaed1309374718fdd995ee4c58c9dfcd","fashion_male_clothing",3630.25,1
"a3a38f4affed601eb87a97788c949667","fashion_male_clothing",2527.94,2
"dc8798cbf453b7e0f98745e396cc5616","fashion_male_clothing",1138.30,3
"048c2757535328e0d7dac690ad3c0aae","fashion_shoes",9264.78,1
"7142540dd4c91e2237acb7e911c4eba2","fashion_shoes",9186.28,2
"827f8f69dfa529c561901c4f2e0f332f","fashion_shoes",2456.40,3
"e7df4cd29ab5abab70fb0783ddb53987","fashion_sport",868.80,1
"aaed1309374718fdd995ee4c58c9dfcd","fashion_sport",386.80,2
"0cbcee27c791afa0cdcb08587a2013a8","fashion_sport",225.00,3
"4bf2f4ee540798a61f9636d12cd9cc80","fashion_underwear_beach",4235.00,1
"a6fe7de3d16f6149ffe280349a8535a0","fashion_underwear_beach",2904.80,2
"a49928bcdf77c55c6d6e05e09a9b4ca5","fashion_underwear_beach",948.80,3
"b37c4c02bda3161a7546a4e6d222d5b2","fixed_telephony",23900.00,1
"fbc14c0cf93505ef89f64665ffa4a7b5","fixed_telephony",6994.89,2
"180c3376aff0e43dd5788709df48a843","fixed_telephony",4404.00,3
"e62b2d6ac10570a035a30bafcf01d263","flowers",569.80,1
"8bb48dc19fccaa8613b6229bf7f452a2","flowers",510.24,2
"d7f1cfc638473be93baedbfd02208016","flowers",30.00,3
"cbd996ad3c1b7dc71fd0e5f5df9087e2","food",4974.57,1
"d13e50eaa47b4cbe9eb81465865d8cfc","food",4904.62,2
"16090f2ca825584b5a147ab24aa30c86","food",3275.93,3
"a3dd39f583bc80bd8c5901c95878921e","food_drink",4607.81,1
"282f23a9769b2690c5dda22e316f9941","food_drink",2489.40,2
"9a03a4e9eb0b947652fae4f6121a3f5e","food_drink",957.00,3
"3ade81dab5a172b88e1871c28ae05260","furniture_bedroom",5214.60,1
"eb3071b9f0b0ddaa2df5ea130f09f26b","furniture_bedroom",4040.00,2
"f181738b150df1f37cb0bd72e705b193","furniture_bedroom",1927.00,3
"1025f0e2d44d7041d6cf58b6550e0bfa","furniture_decor",111530.45,1
"77530e9772f57a62c906e1c21538ab82","furniture_decor",46169.40,2
"955fee9216a65b617aa5c0531780ce60","furniture_decor",38868.90,3
"1554a68530182680ad5c8b042c3ab563","furniture_living_room",18379.71,1
"701938c450705b8ae65fc923b70f35c7","furniture_living_room",11341.46,2
"1da366cade6d8276e7d8beea7af5d4bf","furniture_living_room",5303.60,3
"00ee68308b45bc5e2660cd833c3f81cc","furniture_mattress_and_upholstery",1860.00,1
"f84a00e60c73a49e7e851c9bdca3a5bb","furniture_mattress_and_upholstery",831.20,2
"11305281b50fff20ae8bb473f8e11876","furniture_mattress_and_upholstery",799.98,3
"1f50f920176fa81dab994f9023523100","garden_tools",103133.11,1
"a1043bafd471dff536d0c462352beb48","garden_tools",54467.65,2
"eeb6de78f79159600292e314a77cbd18","garden_tools",35769.90,3
"edb1ef5e36e0c8cd84eb3c9b003e486d","health_beauty",79284.55,1
"ccc4bbb5f32a6ab2b7066a4130f114e3","health_beauty",72471.73,2
"f7ba60f8c3f99e7ee4042fdef03b70c4","health_beauty",65817.00,3
"d91fb3b7d041e83b64a00a3edfb37e4f","home_appliances",35671.20,1
"e882b2a25a10b9c057cc49695f222c19","home_appliances",11828.73,2
"0adac9fbd9a2b63cccaac4f8756c1ca8","home_appliances",6990.00,3
"e882b2a25a10b9c057cc49695f222c19","home_appliances_2",38341.00,1
"f62d7bb4a613ec758a03342d46b580b2","home_appliances_2",10075.00,2
"8fb791022c1fc8909664f48ab7dc636d","home_appliances_2",8119.95,3
"4a3ca9315b744ce9f8e9374361493884","home_comfort_2",335.40,1
"3b15288545f8928d3e65a8f949a28291","home_comfort_2",329.98,2
"45d33f715e24d15a6ccf5c17b3a23e3c","home_comfort_2",59.90,3
"2528513dd95219a6013d4d05176e391a","home_confort",26475.00,1
"4a3ca9315b744ce9f8e9374361493884","home_confort",24552.70,2
"11305281b50fff20ae8bb473f8e11876","home_confort",2469.84,3
"213b25e6f54661939f11710a6fddb871","home_construction",13919.50,1
"1025f0e2d44d7041d6cf58b6550e0bfa","home_construction",10227.50,2
"48162d548f5b1b11b9d29d1e01f75a61","home_construction",6096.60,3
"955fee9216a65b617aa5c0531780ce60","housewares",30844.00,1
"53e4c6e0f4312d4d2107a8c9cddf45cd","housewares",27171.58,2
"9de4643a8dbde634fe55621059d92273","housewares",17294.41,3
"0dd184061fb0eaa7ca37932c68ab91c5","industry_commerce_and_business",9863.00,1
"eeb6de78f79159600292e314a77cbd18","industry_commerce_and_business",4126.94,2
"955fee9216a65b617aa5c0531780ce60","industry_commerce_and_business",3760.00,3
"b32be1695eb7ec5f10f72d9610a12527","kitchen_dining_laundry_garden_furniture",7128.00,1
"014c0679dd340a0e338872e7ec85666a","kitchen_dining_laundry_garden_furniture",5073.00,2
"f80edd2c5aaa505cc4b0a3b219abf4b8","kitchen_dining_laundry_garden_furniture",3477.80,3
"c731d18cea9bf687ffee82a241c25b11","la_cuisine",1935.00,1
"3078096983cf766a32a06257648502d1","la_cuisine",119.99,2
"5dceca129747e92ff8ef7a997dc4f8ca","luggage_accessories",30476.80,1
"dbc22125167c298ef99da25668e1011f","luggage_accessories",20991.57,2
"d1b65fc7debc3361ea86b5f14c68d2e2","luggage_accessories",8914.01,3
"062ce95fa2ad4dfaedfc79260130565f","market_place",3328.70,1
"7d456afc660226829370f3173d14520c","market_place",3202.90,2
"aae3bfea055532c57fb453ed3ec80b30","market_place",3057.92,3
"522620dcb18a6b31cd7bdf73665113a9","music",1316.00,1
"ce248b21cb2adc36282ede306b7660e5","music",1165.97,2
"7681ef142fd2c19048da7430856b5588","music",1100.00,3
"f5a590cf36251cf1162ea35bef76fe84","musical_instruments",39649.78,1
"d23019c84ffae2d5ef2270367b8605fc","musical_instruments",29205.10,2
"7b0df942f46435babab05d49b744b2c4","musical_instruments",22241.63,3
"7c67e1448b00f6e969d365cea6b010ab","office_furniture",172959.66,1
"17a053fcb14bd219540cbde0df490be0","office_furniture",38743.64,2
"a7f13822ceb966b076af67121f87b063","office_furniture",11492.85,3
"6bbcb8924baf70b7fe2fe2097e8cd407","party_supplies",2239.40,1
"dbb9b48c841a0e39e21f98e1a6b2ec3e","party_supplies",681.20,2
"c3aad7dc65449ae90a5e9c3c6c1e78e0","party_supplies",510.00,3
"620c87c171fb2a6dd6e8bb4dec959fc6","perfumery",72750.20,1
"fe2032dab1a61af8794248c8196565c9","perfumery",65149.11,2
"cc419e0650a3c5ba77189a1882b7556a","perfumery",40023.43,3
"f45122a9ab94eb4f3f8953578bc0c560","pet_shop",18263.74,1
"66922902710d126a0e7d26b0e3805106","pet_shop",14362.30,2
"5cf13accae3222c70a9cac40818ae839","pet_shop",14273.30,3
"48162d548f5b1b11b9d29d1e01f75a61","security_and_services",183.29,1
"4e922959ae960d389249c378d1c939f5","security_and_services",100.00,2
"55d3daac7c404d59e51c2aa2f4dc5a23","signaling_and_security",3355.60,1
"52d76513f0c4d97f3b99570e2c94ee31","signaling_and_security",2919.40,2
"014c0679dd340a0e338872e7ec85666a","signaling_and_security",1396.00,3
"59417c56835dd8e2e72f91f809cd4092","small_appliances",36459.00,1
"ba90964cff9b9e0e6f32b23b82465f7b","small_appliances",15175.90,2
"b32be1695eb7ec5f10f72d9610a12527","small_appliances",15078.00,3
"ba90964cff9b9e0e6f32b23b82465f7b","small_appliances_home_oven_and_coffee",25222.60,1
"f62d7bb4a613ec758a03342d46b580b2","small_appliances_home_oven_and_coffee",14590.00,2
"ceaec5548eefc6e23e6607c5435102e7","small_appliances_home_oven_and_coffee",3849.00,3
"218d46b86c1881d022bce9c68a7d4b15","sports_leisure",54056.28,1
"c3cfdc648177fdbbbb35635a37472c53","sports_leisure",42388.38,2
"4d6d651bd7684af3fffabd5f08d12e5a","sports_leisure",42094.00,3
"3d871de0142ce09b7081e2b9d1733cb1","stationery",80133.80,1
"b2ba3715d723d245138f291a6fe42594","stationery",14401.20,2
"aba1721a889e04decc910aa13b768ef4","stationery",13181.30,3
"0db783cfcd3b73998abc6e10e59a102f","tablets_printing_image",4993.80,1
"e62b2d6ac10570a035a30bafcf01d263","tablets_printing_image",1062.16,2
"403aa86912527d730337ffcb0fb096ab","tablets_printing_image",889.99,3
"53243585a1d6dc2643021fd1853d8905","telephony",55904.30,1
"ea8482cd71df3c1969d7b9473ff13abc","telephony",36536.75,2
"75d34ebb1bd0bd7dde40dd507b8169c3","telephony",14754.33,3
"46dc3b2cc0980fb8ec44634e21d2718e","toys",80796.99,1
"850f4f8af5ea87287ac68de36e29107f","toys",19022.76,2
"b94cc9f10ddc85e4ba73a6f7974e7101","toys",15547.70,3
"4869f7a5dfa277a7dca6462dcf3b52b2","watches_gifts",201071.73,1
"fa1c13f2614d7b5c4749cbc52fecda94","watches_gifts",192092.74,2
"7e93a43ef30c4f03f38b393420bc753a","watches_gifts",169768.06,3
